0,0,177000000,1
0,0,266000000,1.4296528786
0,0,350000000,1.7925390722
0,0,420000000,2.0649223055
0,0,480000000,2.3030289825
0,0,543000000,2.5091672895
0,0,600000000,2.7086031355
0,1,177000000,1.0000000001
0,1,266000000,1.4595256703
0,1,350000000,1.8648255237
0,1,420000000,2.1914405429
0,1,480000000,2.461107079
0,1,543000000,2.7161658355
0,1,600000000,2.9675753035
1,0,300000000,1.0000000001
1,0,400000000,1.0935090892
1,0,500000000,1.3820402668
1,0,600000000,1.3929670575
1,0,700000000,1.4825283417
1,0,800000000,2.0099384508
1,0,900000000,1.9623795271
1,0,1000000000,1.9278031372
1,0,1100000000,2.5519542231
1,0,1200000000,2.3904310776
1,0,1300000000,2.4272109191
1,0,1400000000,2.5263933995
1,0,1500000000,2.3388397599
1,0,1600000000,2.6177993879
1,0,1700000000,2.3165285309
1,0,1800000000,2.3304321585
1,0,1900000000,2.5423107997
1,0,2000000000,2.7637659401
